Time (s),Reconfigurable Path,Generic Path
2383,27.875875779238584,1.0
2384,34.36369682162503,1.0
2385,29.388843976198032,1.0
2386,24.701139584255014,1.0
2387,24.083818209303605,1.0
2388,24.379312872796426,1.0
2389,17.740853226987685,0.3929841638074396
2390,12.804155451500133,0.407660390640353
2391,12.748631890017924,1.0
2392,11.79110993657112,1.0
2393,23.136054467960978,1.0
2394,24.874584527513072,0.4594149028009252
2395,24.975706552206663,0.4902854394935028
2396,23.256584166729137,0.5287788363673132
2397,24.30830290281304,0.45162281353833794
2398,19.872905243557977,1.0
2399,20.555575212520957,0.375127513726968
2400,18.649445492732585,0.5480140569500715
2401,18.176327311463975,0.5096772719473864
2402,22.56627819119538,0.6551090849661103
2403,26.585288945743656,0.5142374589864165
2404,27.52531227313618,0.6431817133863488
2405,28.537004166386723,0.9888393186986092
2406,32.885971806514526,0.9731975869776879
2407,37.28137127546346,1.064133538415279
2408,36.372125745577804,0.7655133259656548
2409,37.88073630772307,0.8910253204141402
2410,41.033016779633165,1.2450777414882104
2411,42.58339744179456,1.8046270245911316
2412,56.68169789843455,2.0120002995224944
2413,50.295144090611835,2.5406300187449395
2414,44.73644733187978,2.3866612973296815
2415,44.324442243778094,3.0517287458739806
2416,45.65103002411484,2.67855890238443
2417,40.25824628645878,2.8592535871066667
2418,48.94417136998265,2.7985051758084922
2419,39.91583456901278,2.231100012992002
2420,39.207640177803775,1.7655262692303029
2421,41.177003360705704,1.8692706444087517
2422,53.69468364779157,2.258533329760552
2423,55.47733489487488,2.0533880840539527
2424,48.45352546971769,2.562816573065171
2425,50.92283464844882,2.5645905723838656
2426,53.170404601449796,2.798376918535539
2427,50.59167320342143,2.361795367978591
2428,46.87716473340815,2.087491595480707
2429,58.30672285364398,1.905050306805634
2430,62.478940166350014,2.4707451843495885
2431,60.26271219060548,2.2311818982561586
2432,55.437526998539695,2.806392514095778
2433,48.86867460326195,2.5125465026145126
2434,44.92954156270775,3.346284338516755
2435,39.854220215091516,2.448382287372472
2436,35.86898339715865,2.464635938258218
2437,35.6391600835376,3.656417185827005
2438,35.4681098345792,4.164419660887928
2439,40.830929535060086,3.4124035037122984
2440,43.85461578841553,3.29921258064119
2441,25.73216507282263,2.719144443952601
2442,26.138654470298608,2.7961077734122286
2443,20.164470449224613,3.066575898532546
2444,16.39882158003928,2.1428697375235175
2445,19.154663368218905,2.2776070735536975
2446,18.505167894232457,2.086708479175375
2447,17.913883489858762,1.906029793639052
2448,17.26094609315197,2.3661397946632294
2449,19.59286747560793,2.8476964658978114
2450,21.17320107498718,1.9877402063835736
2451,23.59843330597506,2.1982574592834996
2452,23.80005405212244,2.045036128506684
2453,86.8251008189574,2.2296399618430445
2454,92.30693661458803,2.679041100607918
2455,88.96232063911546,2.859654221006909
2456,88.26083297500976,2.2472525204631664
2457,87.0863239167729,1.8969113176547157
2458,99.9181773338558,2.4298240908748223
2459,100.0,2.7817065549140088
2460,98.78510328351618,3.453245691871731
2461,100.0,4.086827726951303
2462,100.0,3.863380975965259
2463,88.8835338592009,4.270689268564958
2464,92.23506783440574,3.63336212766908
2465,93.03144999985456,2.439377914385855
2466,85.89359549030432,1.8904690747958888
2467,74.26786289187255,1.8164269867920673
2468,70.31638005754499,2.5055266821354483
2469,86.01497427012015,2.6190661080513298
2470,83.83250756057114,2.570290057225417
2471,79.02885550936587,1.9766461719635833
2472,79.62146801943513,1.8952410618796907
2473,75.21396511813234,1.883483198666744
2474,82.24298855668073,2.3415847117458477
2475,76.71551187216777,2.367044366443877
2476,61.51333698927294,1.7291044101432196
2477,65.00460238003434,1.3743571542079431
2478,60.616204218942656,1.1759912778077888
2479,51.4071641034239,1.2378557957131517
2480,39.62509117483232,0.9261861200864677
2481,34.3605434657805,0.8334355097992183
2482,33.46147943747896,0.8512585259393808
2483,35.14145877946579,0.9645955742421967
2484,36.98262679888129,1.0389684860183734
2485,46.71109465137518,1.5063001325691463
2486,48.4344009314202,1.7134028565528003
2487,51.079441364879784,1.340569923330434
2488,41.805870813852884,1.0615624067423484
2489,45.58500556352632,0.9631505836523636
2490,46.092280521123634,1.246972801807783
2491,46.44908303016113,1.0594522767460202
2492,46.06376919580721,0.9662828429282723
2493,42.88085197380298,0.888361369574476
2494,38.39144433944678,0.9582597953533739
2495,33.74640252152715,0.9795315383556897
2496,25.503855457760945,0.6443364628255529
2497,28.589808885507082,0.6915287803864292
2498,35.882518717650846,0.7831281363383997
2499,35.97766432183297,0.7870592701920373
2500,28.957422829658615,0.668583391747777
2501,28.664228235469867,0.4895607003645558
2502,25.93007613147671,0.3889636247529971
2503,34.19434895219018,0.44098643405766524
2504,38.8904400911789,0.502777281111371
2505,33.51406918049441,0.5835080229969737
2506,32.571483393414596,0.7652421845389953
2507,40.7095896226592,0.984335795728739
2508,33.21135193511516,0.9161308411339764
2509,25.16275295896859,0.7705269494877106
2510,28.11548815446679,0.891413001959008
2511,28.51741688013743,0.8156923544735664
2512,20.556114441903656,0.6113543878110542
2513,20.820338837172272,0.7213533792446969
2514,21.529141022728716,0.5874699254851723
2515,24.082320725187735,0.7676781276113358
2516,28.654918545713837,0.9832387705855395
2517,23.05795659900677,0.8100869909773766
2518,24.490256629295377,0.8332553464643743
2519,23.892437535510144,0.9231817657434225
2520,23.738038227443194,0.7351255446546434
2521,30.430252808972025,0.8972149432783018
2522,36.67098975110086,1.1052649767536322
2523,34.52617827851409,1.2822994295826557
2524,34.19977783791994,1.1360224525216902
2525,35.232481555951885,0.9825353688274885
2526,37.76664791947089,0.978722400954738
2527,28.366924590817625,0.8137208971961445
2528,30.80776460613521,1.1073752942754391
2529,34.56828467036858,1.0497813902011965
2530,31.296058953326728,0.91803390094526
2531,25.542235145417596,0.7101466652513438
2532,32.085255564514455,1.1147027785243298
2533,31.863001515575835,1.3500965061069647
2534,30.219605386155266,0.9550866348883388
2535,28.670284928859033,0.8070422744319059
2536,30.69424912997993,0.7890125627002879
2537,32.93134847142022,0.8850237286408834
2538,43.66741335035985,0.9736412811550383
2539,39.97743086633572,0.917970342813918
2540,43.90763848629628,0.7446799064073587
2541,52.24108396857156,0.818459546689184
2542,54.665075902968155,0.6536068847061781
2543,48.11901098316702,0.581785369270214
2544,53.176086686891175,0.5992998063857649
2545,47.01942556442912,0.6303020547253099
2546,50.369986028382186,0.6476178564827249
2547,47.62489622212612,0.6708855113249382
2548,44.775477249028725,0.7807142703886547
2549,52.022474724233334,0.8290790695237912
2550,64.65504571937004,1.032514880349411
2551,69.2159203812692,1.2650305497447734
2552,58.35354252366963,1.0528808694821128
2553,69.18065704478751,1.2653776337378402
2554,63.584036570120745,1.6251538472140599
2555,67.91576814986459,1.4250335148472366
2556,55.63588592242275,1.4994975389793155
2557,61.24382656265978,1.2032566548548365
2558,73.99656520303485,1.5390817431129413
2559,73.18741796712135,1.3147111321026212
2560,68.47572517084568,1.3399883459632047
2561,68.97069630325802,1.1527309268259567
2562,62.88869794194302,0.9918224054901107
2563,51.1127890847926,1.0092147438477812
2564,51.39532848347537,1.177357535288973
2565,64.37293104003861,0.9110103661830213
2566,70.9351596741851,0.8455215499628431
2567,76.61263920647202,1.2073519304048956
2568,72.57920773464112,1.3143946469949466
2569,56.76340649208022,1.2175025529934225
2570,74.07820966159927,1.5493848419162852
2571,79.13628460085395,1.659708097178008
2572,77.34758111241706,1.7146395132414363
2573,78.5682679611258,2.0182300462601157
2574,87.69286987506446,1.857675754167885
2575,86.75146856587625,1.9640726682982415
2576,81.37509977504256,1.681324759751085
2577,100.0,1.8388017418446192
2578,99.48053005961111,2.5877556400541524
2579,100.0,2.5807371536591455
2580,87.089370621021,2.8868855144276346
2581,73.49531496915355,2.15411187181141
2582,75.80514403297597,2.7687320918202043
2583,72.9901132095076,3.567717813705666
2584,61.296180102911705,3.69099262780307
2585,60.786028172510925,2.953618278963969
2586,46.114589327809014,2.644053234075273
2587,33.84568413561513,2.6817716167151016
2588,31.575191240547365,2.988865665907169
2589,29.855996830968152,3.238434690534341
2590,28.456889682606107,2.342359447256297
2591,34.430830686265026,2.6511059426576615
2592,40.20623836300162,2.9001465250000185
2593,35.6539515382667,3.0017130046551674
2594,40.67131119756342,2.6934037501419543
2595,42.002963188054345,2.0890657585802668
2596,39.93209518362521,1.6759076600231904
2597,40.921089239374915,1.8963640723860018
2598,42.97627099038007,1.6416812473736233
2599,42.12400278814545,1.6515853010418966
2600,41.05157426968117,1.3791720145193973
2601,47.73914710379248,1.3466079060558465
2602,53.73385662200275,1.789006989338704
2603,46.457805976295106,2.014377105734914
2604,59.88307278618527,2.021120955123315
2605,73.18701344353124,2.354948872677133
2606,73.01790768503683,2.4775041765111245
2607,79.99957151587981,2.183901312730245
2608,81.79389676834435,2.0960314309960837
2609,72.90095766940533,2.317776181057741
2610,57.568212483913975,1.788578747887679
2611,57.0121463098948,1.5110279091979495
2612,60.721848006480165,1.7308588135831469
2613,70.51567748017258,1.5489436654565651
2614,81.01688285737428,1.4443083988808512
2615,87.68867874959558,1.8208624929523711
2616,100.0,2.350124268877837
2617,100.0,3.142995779250063
2618,100.0,3.8902306008522767
2619,100.0,3.973822719195235
2620,100.0,3.2500403413325554
2621,100.0,4.112298719402466
2622,100.0,3.910613361783367
2623,100.0,4.54452125331382
2624,100.0,4.494058792901197
2625,100.0,4.837824371410005
2626,100.0,3.925386826773371
2627,100.0,3.4545151839847184
2628,100.0,3.0664012285848274
2629,100.0,3.009687845511097
2630,100.0,3.3818424457322167
2631,100.0,3.1943552119394862
2632,100.0,2.602238025964016
2633,100.0,2.5397685900190354
2634,100.0,2.170989593491856
2635,100.0,2.1163701088174993
2636,100.0,2.810803005561127
2637,100.0,2.139754541609577
2638,100.0,2.5626068837493756
2639,100.0,3.349431268164982
2640,96.70870401482341,3.256045249128401
2641,100.0,3.247010658983114
2642,97.89320165853886,4.032603650322374
2643,94.27553213530669,3.427926470518964
2644,89.6967327268114,4.0819933463862315
2645,74.97880448206017,3.2206099589533954
2646,77.68339247138843,3.153191192839909
2647,83.02388713335988,3.831960840300383
2648,96.47721809273499,3.4349616780240946
2649,100.0,3.1972863909484777
2650,100.0,2.839292448354238
2651,100.0,2.4867020637087087
2652,94.09736380099308,1.8033545634168522
2653,91.96901279031542,1.472890327147395
2654,94.01067983112236,1.5978129622308508
2655,82.64670839173132,1.8730657803740511
2656,76.05388636856648,2.145316608655402
2657,64.11991216711401,2.4492396945909887
2658,65.94771478596225,2.057667223842487
2659,63.01740926094248,1.7436191888155241
2660,60.654470881692866,2.3813613305404604
2661,69.35685579766562,2.1423369478936287
2662,69.64580891417602,2.044198817629454
2663,73.21868654865882,2.2647482148910165
2664,69.94011154603952,1.991673492994195
2665,69.13245088828971,1.68344327067792
2666,78.47870463872418,2.1074531415513498
2667,83.46532364206578,1.990301271642451
2668,80.14128481898989,2.176218264740857
2669,78.42834970623807,2.7998287431009614
2670,74.139520432744,2.5304041944918656
2671,86.29310361364749,2.4558070726951806
2672,80.67297748956952,2.243118717535041
2673,94.21734248241687,2.0146696481289887
2674,90.51357761725605,2.3187208359193905
2675,84.14000631559249,2.7621589585316886
2676,98.15990438407479,1.8850194617423923
2677,94.33492865051792,1.4469012615257661
2678,96.81386929295982,1.3510905036170793
2679,100.0,1.268863885958529
2680,100.0,1.0726117976837855
2681,100.0,1.4010843441984069
2682,100.0,1.7887738695516782
2683,96.77488160915367,2.4255809050284416
2684,86.09280951968394,2.762594791107015
2685,77.72985591642843,3.726246405379295
2686,89.78827636656617,2.623532564923609
2687,82.92006827143422,2.4934611154724213
2688,86.10033658980369,2.047345144670826
2689,91.59948322914441,1.849499213332907
2690,82.73446268863127,2.4676655061080597
2691,92.92594663470356,2.759098851884878
2692,85.68137068626243,3.8405359471319303
2693,100.0,3.3610903387133764
2694,90.93218248619762,4.227971795757158
2695,96.86613591332424,3.891832181663612
2696,100.0,3.7587648190735687
2697,100.0,3.475483053630825
2698,100.0,3.3593864046245647
2699,100.0,3.127223473502661
2700,100.0,4.210011745347946
2701,100.0,5.104797191734568
2702,81.06002782683227,5.3093236713352345
2703,91.6975789626964,5.7012667829226835
2704,83.78927887824545,4.325589886492231
2705,85.8472344456062,4.591925712851882
2706,93.83264698972232,5.6704774344217705
2707,93.30946903328979,5.411355919136993
2708,99.01918451353598,5.908189890967503
2709,100.0,4.367260241749347
2710,100.0,3.4938668327528237
2711,100.0,4.1968843978708295
2712,100.0,4.324928054341171
2713,100.0,4.510142624403437
2714,100.0,4.640414443919669
2715,100.0,4.457756287662184
2716,100.0,5.02636393070424
2717,100.0,5.3398048942768614
2718,100.0,5.354698942224946
2719,100.0,6.215056957117449
2720,100.0,6.521135112709622
2721,86.06139405299007,6.7897346667153196
2722,100.0,5.138052321995151
2723,100.0,6.597254243502231
2724,100.0,8.864226562336622
2725,100.0,6.783466878039331
2726,100.0,6.974270226878059
2727,83.49365132432422,5.696988865686392
2728,79.67754578503782,7.15928052867413
2729,72.58381686143201,7.5192593992120775
2730,65.98650427615361,7.224552421240527
2731,74.79272615688888,8.21229838124243
2732,77.68208751154118,8.20967465621271
2733,71.37868888902513,7.210223851353605
2734,78.68557104342284,7.686152616361252
2735,79.98143523900929,7.9653178024910005
2736,81.825433962897,9.24363107596263
2737,81.98714902989154,7.8493317862829555
2738,78.86903637042134,7.566956428182966
2739,60.95222807471281,7.432465089480298
2740,46.97302332734452,8.700091266059893
2741,40.00900443921876,9.570921130114037
2742,42.440132720078,11.382905465170928
2743,100.0,7.932782079390309
2744,100.0,8.903818425460134
2745,100.0,7.985293689419307
2746,100.0,7.484234348167508
2747,100.0,7.326043495918302
2748,100.0,5.987134910407984
2749,100.0,5.934548859424174
2750,100.0,5.829933870970439
2751,100.0,5.738897134405484
2752,100.0,6.185290817081498
2753,100.0,9.153476046475223
2754,100.0,11.539963768495358
2755,100.0,9.662661992845281
2756,100.0,9.416697481762803
2757,100.0,8.207515389279093
2758,100.0,9.620091127914872
2759,100.0,8.70407573966377
2760,100.0,7.27082969833072
2761,100.0,9.089881794672047
2762,100.0,8.598841968565639
2763,100.0,8.876708137153074
2764,100.0,6.788927243163419
2765,100.0,6.003633752138196
2766,100.0,5.7745829503830635
2767,100.0,5.384351548002305
2768,100.0,4.545468783662791
2769,100.0,5.758496688518141
2770,100.0,6.100467773719738
2771,100.0,5.255241205271271
2772,100.0,4.478856411663151
2773,100.0,5.581527426477711
2774,100.0,5.280806658839992
2775,100.0,4.669634710023703
2776,100.0,4.618342321936676
2777,100.0,4.583534655698238
2778,100.0,4.042195608185135
2779,100.0,4.124168958884008
2780,100.0,4.127794796100385
2781,100.0,3.985448210212602
2782,100.0,3.6688253312124313
2783,100.0,2.8801388335172566
2784,100.0,2.9838149535475726
2785,100.0,3.466010660229277
2786,100.0,2.9811740301292864
2787,100.0,2.980126764918701
2788,100.0,2.9943592841028277
2789,100.0,3.117159050009391
2790,100.0,2.744458155322135
2791,99.72406879881436,2.4185213328856854
2792,100.0,2.5484878348184172
2793,100.0,1.7212224754124226
2794,100.0,1.4190950353930702
2795,100.0,1.1433532561512811
2796,86.62203605337456,1.0856330767541713
2797,77.05605558084251,1.0451289134150055
2798,73.18304376514963,0.8903501674828339
2799,77.68740994318647,1.0253481792443218
2800,76.9126561975424,1.1523438385090339
2801,65.4288088786902,1.030449021893632
2802,4.234763993639806,1.2195928385819796
2803,3.865983225164485,1.5623124162692636
2804,3.684811153815955,1.5174890084060042
2805,3.752718972182689,1.3906035439425046
2806,4.049487439668154,1.1450212359808383
2807,3.958798288089994,0.9552342837976954
2808,4.812398170995353,1.1565186207653797
2809,3.2168713735882104,1.1789699119542854
2810,3.5351394270535743,1.6685897846898858
2811,3.600412867082477,1.6208269910860937
2812,3.042483861772678,1.4012389147901554
2813,2.870291557998459,1.44398892354564
2814,2.207011963788109,1.4498321841379278
2815,15.485743101683731,1.55099946241895
2816,16.42183868876129,1.3256223301057648
2817,12.176944296250955,1.221112492545509
2818,13.93400391763801,1.1139098613311258
2819,15.268625339466562,1.2061413237633491
2820,14.086236953699986,1.0660267379854558
2821,11.185288547764502,1.1505756337864996
2822,11.03493480371075,1.1594623927177432
2823,10.901369639645793,1.447988551157907
2824,11.023699250051987,1.4081110484180999
2825,7.821082905065624,1.4688566683447788
2826,5.658417877983632,1.4358198486167173
2827,3.4738200303867774,1.6400574125014196
2828,2.712671533314543,1.4040457125576997
2829,2.6071089213419727,1.7483128576907598
2830,2.86966444563498,1.4592995277604184
2831,2.2088059291610316,1.2176195541958732
2832,2.384786214532053,1.146015567473349
2833,2.7544349233477172,1.1475017784293116
2834,3.1721172756611535,1.095633778871914
2835,3.420918640852319,1.056061118465965
2836,3.449706446473042,1.0412082401297074
2837,3.2659686126007155,0.9546476451387942
2838,2.1880861847397264,1.0271103280482494
2839,1.7066328866953424,1.0746777655152546
2840,1.733620165034626,1.0144097398763
2841,1.8787207437241389,0.9069394551446291
2842,1.2980388560223537,0.8166628638064242
2843,6.904415416070237,0.8304920000463579
2844,7.59663687718548,0.7833595002832451
2845,7.627977986881304,0.9242642158375683
2846,6.491866792511015,0.8827765157793593
2847,5.33851412639953,1.0408027004791582
2848,7.101759111252449,1.0342315321795328
2849,7.6747872540152855,1.16767896505201
2850,9.681624722876819,1.1638842601136086
2851,10.067246264671471,0.8844865403272569
2852,8.205534828306165,0.8231336228079552
2853,8.089537199697483,0.7235085920711561
2854,9.107735475099982,0.6936812549137498
2855,7.809723615739523,0.7519350888860087
2856,10.048642520551216,0.7153889304707629
2857,9.583339389459608,0.6145238191295889
2858,11.917605068627854,0.6104983923423126
2859,15.803886578522706,0.6574602888925252
2860,16.616694483541462,0.5544213586915109
2861,16.681860023467113,0.5038810882448727
2862,15.676511601012916,0.45791885223065587
2863,13.546013861829262,0.4800442698507575
2864,12.510869795980042,0.4950561784172281
2865,9.928344575983516,0.4355326150731359
2866,10.957019669318266,0.5196673382799613
2867,10.207867595371734,0.3868751488267648
2868,12.179304155024719,1.0
2869,13.818275821860174,1.0
2870,16.047069489947187,0.4307751264050212
2871,13.918867112511814,1.0
2872,10.35546131731946,1.0
2873,9.110822117498971,1.0
2874,7.752945095975831,1.0
2875,6.5834890327372095,1.0
2876,5.804569342332249,1.0
2877,5.789501964592594,1.0
2878,7.673564095512462,1.0
2879,7.541455213174361,1.0
2880,7.287990395713612,1.0
2881,6.586536310244841,1.0
2882,4.611709407298082,1.0
2883,5.604489741785985,1.0
2884,7.691310014479319,1.0
2885,8.365016322000436,1.0
2886,9.673347938875375,1.0
2887,11.074265097014115,1.0
2888,11.131374925351087,1.0
2889,10.796374806738346,1.0
2890,11.564391523095903,1.0
2891,12.077724766370322,1.0
2892,15.59893351951911,1.0
2893,12.981746407730085,1.0
2894,13.254896690707739,1.0
2895,14.774562617846957,1.0
2896,15.37327192454712,1.0
2897,15.674048799504382,1.0
2898,12.478936633405576,1.0
2899,12.871228297584636,1.0
2900,12.371518667060537,1.0
2901,11.948935471884475,1.0
2902,11.293028979671039,1.0
2903,15.082075724587439,1.0
2904,14.566101275143806,1.0
2905,16.33749111265847,1.0
2906,14.656463763461637,1.0
2907,19.31915349038841,1.0
2908,17.40730900961285,1.0
2909,16.461256715371032,1.0
2910,16.589376151742066,1.0
2911,16.782919909087074,1.0
2912,21.96269106080481,1.0
2913,19.537358984579978,1.0
2914,24.85518793481919,1.0
2915,33.3945291929574,1.0
2916,34.412861056179906,1.0
2917,33.59681433751405,1.0
2918,27.016584577043076,1.0
2919,28.14816421283766,1.0
2920,30.098640297343028,1.0
2921,37.941345824658,1.0
2922,37.83531586447807,1.0
2923,29.665412363066785,1.0
2924,29.74573506383402,1.0
2925,35.684946524170144,1.0
2926,34.83210139018692,1.0
2927,46.66048942573177,1.0
2928,51.20218640315974,1.0
2929,56.65868369079546,1.0
2930,50.24979111710494,1.0
2931,57.461509886343926,1.0
2932,52.271119863987145,1.0
2933,51.878184966178026,1.0
2934,51.62660365320157,1.0
2935,55.083783456575304,1.0
2936,55.80658577826634,1.0
2937,51.791673797375466,1.0
2938,55.123555018758935,1.0
2939,54.49070192002585,1.0
2940,49.36116935507464,1.0
2941,36.30498362919997,1.0
2942,37.56126979521478,1.0
2943,34.2580719030374,1.0
2944,35.88638441868803,1.0
2945,28.661904700325223,1.0
2946,25.15830048968289,1.0
2947,24.29335844137331,1.0
2948,19.72664169072907,1.0
2949,17.686819585246567,1.0
2950,17.16136823203894,1.0
2951,22.04225784019868,1.0
2952,26.24859939325834,1.0
2953,27.430930529734756,1.0
2954,29.72835645460312,1.0
2955,35.615326816051365,1.0
2956,30.863724507652403,1.0
2957,27.325327173096586,1.0
2958,23.82999082943799,1.0
2959,28.64513514257772,1.0
2960,30.50949254054299,1.0
2961,29.457735757130013,1.0
2962,29.1830688987524,1.0
2963,33.23970000276512,1.0
2964,34.20876759311447,1.0
2965,36.07936968646338,1.0
2966,41.61153681208719,0.36890328364200464
2967,33.43462936048306,1.0
2968,38.66862722727774,0.4672342111515218
2969,37.535275166142156,0.4718498764953995
2970,41.713927571254565,0.42372815540729963
2971,38.96951349739029,0.4075436029438157
2972,30.389930497432076,1.0
2973,32.12940522566891,1.0
2974,32.13407135147916,1.0
2975,37.99359294708225,1.0
2976,34.38014594466443,1.0
2977,34.16774283874182,0.42795635744187555
2978,35.662014710978625,0.400440181823291
2979,34.765914644566315,0.449382729103434
2980,40.5863477564476,0.5835247209484565
2981,43.29155782893192,0.6570537935317201
2982,42.51972189742685,0.5949849876528847
2983,39.53924962635079,0.6454589718813853
2984,43.30097327578673,0.5485569625316463
2985,46.209503807617736,0.45451930026905507
2986,41.55558733798558,0.44095388306417665
2987,42.74113887438112,0.4863938134111535
2988,46.282936952969926,0.4264653431851317
2989,42.965667614367554,0.39131944215894277
2990,46.22118390596107,0.37590070570630063
2991,48.319222748261424,0.3874347104961572
2992,55.63238311444847,0.38318437464653626
2993,51.688817641738204,0.5365816853885138
2994,50.75702774080298,0.4812924407352108
2995,59.39911268600892,0.554848950434905
2996,52.36749261685093,0.6288380400057414
2997,50.90639249150457,0.4959485945511512
2998,43.389120077344536,0.5401223833775854
2999,45.64532356543623,0.5089229604422144
3000,49.735186471221176,0.5780196493335537
3001,45.539401170488155,0.7148668289092841
3002,35.00311792058446,0.7138820668677363
3003,38.401302640491096,0.8036270371133506
3004,41.82674062988976,1.0481120550360807
3005,45.251472843182675,1.0483888075872114
3006,42.92769316870737,1.0304324167767522
3007,44.161804349097906,1.1581547584391598
3008,41.30495999689776,1.512596797004174
3009,42.21764369507779,1.4033234471853426
3010,43.672063088465926,1.509687190334634
3011,40.355011577892334,1.7954154770369148
3012,45.64405298266636,2.0431994542148124
3013,40.17848463343591,2.4407592109222467
3014,36.390236227710496,2.572160487432892
3015,37.368018456280815,2.479051985100972
3016,34.966295813482596,3.202646906821671
3017,33.75406255276891,3.4713863718857594
3018,27.97001263725991,4.117040341762168
3019,23.320596910822886,5.6939839768905145
3020,20.781027720152704,6.927337458597642
3021,20.726104795717504,8.059392861658107
3022,20.34698797537507,11.307350954462624
3023,20.72759185115324,11.850855578682232
3024,21.901660897146666,13.029120287271242
3025,19.678088349299788,12.240382906364587
3026,23.980516573069057,11.800481774251276
3027,18.54775404084066,11.96813749926917
3028,16.577593963308985,11.6324688297711
3029,16.230489253974206,14.206389476762604
3030,13.955965643638194,15.457746256944962
3031,12.499284399929595,12.799581670763816
3032,12.37082067211184,10.30650679431642
3033,14.66617221806219,11.323184616543243
3034,14.830283961178267,8.618355756508459
3035,11.534184337669169,7.910927489489701
3036,11.21747082020807,9.493738323213432
3037,10.01071787062379,9.798676339176765
3038,9.828352440564355,11.280041186834442
3039,9.325392362232854,9.274223160175573
3040,8.31648727779788,10.200458609333316
3041,10.098659834951384,9.707984667307464
3042,96.2444784004561,9.43391884855571
3043,100.0,8.411498088896925
3044,100.0,10.842037298361822
3045,100.0,10.981503713436906
3046,100.0,9.265031823660832
3047,100.0,10.206985125254784
3048,100.0,10.003584993636892
3049,100.0,11.821081941645904
3050,100.0,11.034874583036467
3051,100.0,13.03853323937541
3052,100.0,13.40562969053352
3053,100.0,12.701501597543974
3054,100.0,12.375175731027426
3055,100.0,12.633639333958401
3056,100.0,10.111080665781367
3057,100.0,7.382246813011234
3058,100.0,5.981047625228833
3059,100.0,6.794082364146655
3060,100.0,9.02761589443866
3061,100.0,10.077722439483756
3062,100.0,10.670460587787346
3063,100.0,13.395179702474405
3064,100.0,14.389731621468128
3065,100.0,11.573909040429625
3066,100.0,14.164968199566351
3067,100.0,10.704210764748455
3068,100.0,13.721826392987692
3069,100.0,14.170882535168836
3070,100.0,15.509050653589842
3071,100.0,12.830153372491294
3072,100.0,14.602825039367008
3073,100.0,12.420699175429432
3074,100.0,10.323079072048726
3075,43.301138534358394,10.050468837012072
3076,41.12784860754744,8.49401265840587
3077,36.795800917224824,8.594890334168806
3078,39.87364198151176,7.617141445915637
3079,43.323322972801876,6.308793939351288
3080,36.34173642560757,5.689870873072248
3081,34.15981021926301,6.831109026907274
3082,38.283235410390894,6.9514941832402934
3083,35.364105821205044,8.089735281015717
3084,25.11296472296868,6.241935091310467
3085,32.480872402539816,7.672688787539546
3086,35.48515418079979,7.0112092338614875
3087,41.31280816848272,6.5798499150051475
3088,45.255875836021566,8.114239279424387
3089,39.79802169853172,7.36035879857833
3090,44.64718842160581,6.3798255226983605
3091,48.82451970408814,5.662395395584025
3092,60.68485064729941,4.825806910451474
3093,57.124130150772686,4.884975075904127
3094,63.075573263152734,5.276302826078535
3095,54.219329355190844,5.261939680623406
3096,61.15153215599274,6.206726373517799
3097,50.151344500785406,6.394804928962501
3098,39.37366522164316,5.886933697794738
3099,35.7776904046736,4.134093061447972
3100,42.24817079553582,4.552971341395976
3101,46.19041687052849,4.499804412767335
3102,59.270443929757555,3.6141677657256164
3103,55.26063382718555,3.3166480139012
3104,61.88519059606377,4.164737438495411
3105,51.35737779719811,4.46148986830683
3106,46.66412155597998,5.195958206224216
3107,46.431234932437704,4.835467438876092
3108,46.23115651579329,5.6077430518579625
3109,58.697493969546436,4.77890547493453
3110,64.43713668004101,4.108393930332935
3111,58.73157422776717,4.141937919375248
3112,59.5719862303306,2.9783460810461575
3113,64.53058626317801,2.6744230637752557
3114,65.03863710078261,2.878867847234364
3115,65.66195965001484,3.7542239778397595
3116,63.363689098786345,3.8224487410590333
3117,52.45069130758709,3.1616024949495616
3118,58.65360212355404,3.349688054570779
3119,59.09568856489634,3.4078620058380045
3120,66.82332131117411,4.687201352096489
3121,66.76532220147878,4.732213782211617
3122,59.306186654693754,5.435655470470726
3123,55.72824288087376,5.282799630832951
3124,54.73563744592807,6.066748843105082
3125,56.384462806525775,6.067776782756809
3126,53.49089130196668,5.3391796921289485
3127,55.77203906781227,5.928851777822551
3128,52.847816850321585,6.994486234467418
3129,49.375280149889136,5.640489821250046
3130,58.881580971930134,5.037221416511763
3131,59.85022385903675,4.187203159534144
3132,48.62009841512889,3.834284248212123
3133,44.04374108770078,2.8767817893467624
3134,40.40406473136344,2.4322354979389673
3135,38.761360493524066,2.3088420691933345
3136,36.26108185610649,2.436954681858794
3137,29.984218344618288,1.9167569934317865
3138,30.064879090920762,2.056551545309811
3139,32.11031274693009,1.4961900504963899
3140,34.01835934002217,1.2978228776299348
3141,42.31618623658534,1.4072263491601582
3142,43.923407020169435,1.3359987942677543
3143,54.01953353318469,1.197308110439968
3144,48.75383239844182,1.294717752350097
3145,47.65288771495221,1.0489455494598678
3146,43.09261562105962,1.2292891147557254
3147,40.3571179793315,1.083232173786937
3148,36.656649485568956,0.8951589135187796
3149,36.64112591257689,0.7114811546229516
3150,39.11559477602882,0.7385301351949299
3151,33.67371673228211,0.6596865505202427
3152,30.993300166712885,0.5134627357325724
3153,42.3936095552743,0.5436616178618786
